s50[1],s50[2],s50[3],slp[1],slp[2],slp[3],log_delta,nu[1],nu[2],nu[3],nu[4],nu[5],nu[6],nu[7],nu[8],nu[9],nu[10],nu[11],nu[12],nu[13],nu[14],nu[15],nu[16],nu[17],lp__
51.014073562691244,56.41735513576324,58.18806857403559,0.18635525467656167,0.16109480273144142,0.14304994899525758,-0.038868492661840115,0.18762635382619308,0.14068316842099104,0.18450085922774662,-0.9390143583500059,0.8281553125400967,-0.007338029271925173,0.03366907934915364,-0.625574659400316,1.946067721728996,-0.26874560978129214,-0.1329407937447291,-1.9322947943092696,-0.11196143126352354,-0.5133628770262657,-2.1348693926373654,0.5039342224853174,-2.3596753938498183,-10264.403509018966
51.441864574844956,56.348751856116955,57.9303012571219,0.1801871121662025,0.1634146795141225,0.14346887557702462,-0.03792206756221139,0.08143346189416345,0.16881813528053424,0.18393424789227097,-1.0569313394732216,0.7501253617736694,-0.04932387474398414,0.2059397166553234,-0.6590014841867955,1.9830805414826838,-0.27756476567908717,-0.22840292436251275,-1.9259421260110523,-0.2554071841144303,-0.4006014838841141,-2.1448808837145403,0.5075267826098457,-2.3331881015276315,-10262.655574788027
50.76568592611067,56.39030259101582,58.949239858874044,0.15864833770859546,0.15464948175435647,0.15285400219165954,-0.03465931046389592,0.12320149795284685,-0.21714127960320795,-0.03503783096620783,-0.9267977707350461,0.8518562531386165,-0.007882704140110164,0.07356565180688435,-0.8401495517895565,1.8664599380731044,-0.3149322846201086,-0.681960358767645,-1.7189370657573533,0.09768366154411012,-0.3306125787096974,-2.5296299312573622,0.15976817425876888,-3.0860392691384586,-10267.817574787045
52.46285774257849,55.79530043219538,58.839809997611084,0.22004185028102977,0.1672937970784494,0.14845801590900187,-0.10913194826801975,-0.02050126852430978,-0.4421474345863903,-0.16965388995712072,-1.210902703412101,0.527246541014744,-0.05769438747155675,-0.26376710903206035,-1.1055513241365489,1.6827770351623519,-0.3297736903604642,-0.7334438324025605,-2.0149347954555097,-0.5401467313061259,-0.5653502263570367,-2.593447396018039,-0.026305230336315155,-3.21491444435405,-10265.747993790172
52.92297303467771,56.50927046102567,58.41790747060103,0.20074920248754463,0.1666685407474215,0.15642798835022997,-0.03907478904884654,-0.09084804498132204,0.2195125504060016,0.19712418323014624,-1.6270808546818771,0.7997072449853686,-0.21452844152162953,0.12137295734998332,-0.810834613563709,1.7441982188109586,-0.8634336541421774,-0.5473797640479559,-1.4482762076281874,-1.632888889332047,-0.18070725028692447,-2.1257588899324076,-0.20168672670090437,-2.2884087811369147,-10265.042521753076
52.896370012666424,56.479959797643744,59.38728813486325,0.20209821578412931,0.1638833968238328,0.1609467156870098,-0.01789336802470398,0.2459226746078489,0.045052665642147716,-0.032874724387669474,-1.4302002216024179,0.5925662542549448,0.12554286547574556,0.17155888742994385,-1.092768273924336,1.6612713570071023,-0.6661758001710281,-0.5307420705770678,-1.5045468012637042,-1.5033450596342837,-0.12244353744223879,-2.007701182989866,-0.21334353720102328,-1.9717751007023154,-10265.653585240121
51.39308817823521,55.115243692984606,57.508335926477194,0.1725747375763168,0.16557183424761815,0.14009893845763055,-0.027318382956806886,0.04950879703199629,0.2086389655274541,0.44055641885104,-0.9290905618901029,1.1332507442757276,-0.016499786473041844,-0.09165247522873798,-0.27977027864853277,2.0521935289295445,-0.5478786754711882,-0.22379843241775,-1.6576065737705106,0.15990105443974123,-0.2593023758233013,-1.9222061991576336,0.6788419953022089,-2.615460867620669,-10268.737000635823
51.52342490407147,54.743774984845786,57.55068189273971,0.24130587600093958,0.14801864893034034,0.1432254274334355,-0.07654233306002256,0.5128048517101904,0.16914315514148104,0.17606133388858414,-1.3153421198309525,0.7537568571447633,0.49694086298212614,0.41834388981960924,-0.8855782506024905,1.8607816934253059,-0.25727373586202784,-0.37340329747054035,-1.0471973386526292,-0.94045682681016185,-0.12106787349378756,-2.048179866282822,-0.05631748307422324,-2.5685870339561765,-10273.716093666062
51.56934253736103,54.5996102102828,57.046286727235795,0.2185612445272794,0.16812221451407058,0.15467621631838713,-0.05097604106423903,0.12868483028353062,0.32643955009137215,0.36397485660810425,-0.7007442509316588,1.1282501304445045,0.1760137455413311,-0.03481250834177452,-0.8889486039274219,1.8885848455347132,-0.8320466469455514,-0.26174103234149904,-1.7301516031645683,-1.4734522346849985,0.40477651158925454,-1.228320265254447,-0.10872533534285544,-3.029705579257765,-10278.149379041699
52.73918479785428,57.02678381160127,59.41581993086849,0.1730560100289764,0.17512618927589457,0.1390985944561442,-0.04757152047048052,-0.2897905107344636,-0.552622206316526,0.18107727571441767,-1.538038691254553,0.8109477741715416,-0.029797578841430195,-0.10663425685977579,-0.6685628159185466,1.6045495347800163,-0.3712311351699418,-0.4698068941186726,-1.540230939799713,-1.098369039948841,-0.6363632034406583,-2.6115089518831844,0.10059849650130026,-1.9330143487860987,-10271.554498142197
53.25237168821849,56.12553478105847,58.893655777411894,0.22640909134755546,0.16396851539801102,0.1705518037721023,-0.05752471334797438,0.27468308999890834,0.322669382387585,-0.11861560923869785,-1.2752565349057354,0.5837266245140604,0.006261080181798384,-0.11738560375247253,-1.139126737882977,2.0100731502595073,-1.2178234753463615,-0.7853295548834964,-1.7700183554401185,-0.0734594391807466,-0.11369800926586038,-2.161319429655746,0.025772201155024987,-2.937679512916228,-10271.052421057735
52.23382593056651,56.1233542321118,59.30624434782506,0.17994487474571716,0.15928213331177365,0.13720090518904438,-0.03281818733917996,0.045253494585102416,0.0718499309561258,0.15520050784130301,-1.2775448036482029,0.6052917693573123,0.12223592078357104,0.006649594791877433,-1.0975856119993042,2.1047973194777647,-0.7334581720445668,-0.7009208495960193,-1.8100313514287292,-0.6612836764590577,-0.4889630301796357,-2.3557164258028553,0.5023074400240715,-2.563435810401229,-10266.155428742155
52.158041700985954,56.33956620072704,58.53652282465883,0.19601729260179956,0.17508339036561935,0.1609798388361179,-0.06720643015183247,-0.1790909056214085,-0.0031704920053874375,-0.04902708435401504,-1.1489673122326236,0.8383465162620709,-0.16910058551782203,0.011370743658871696,-0.8531235054085551,1.5083469165569374,-0.9601059692917913,-0.48787191308482214,-1.8801473570785152,-0.023744798141724033,-0.05945329111279207,-1.688600701526676,-0.021282463976667998,-2.707123804194321,-10264.972567587227
51.84743214555721,55.79768608629606,58.92225688316914,0.17317229186475178,0.18000343500456265,0.16621825800675866,-0.0753325789688879,-0.20968015431960918,-0.07918874176606305,0.06765672668722722,-1.2571051278447785,0.6314766778977585,0.09586679865668213,-0.17307676926940552,-0.7299243004052212,1.7304698850372962,-0.8215259450392427,-0.7668966815635203,-1.4356049468177376,-0.684639813257113,-0.3312454596381622,-1.6982325308680188,-0.11158540725149901,-2.5701656213610313,-10262.856203523339
51.535192152714075,56.80008643935399,58.77190610918519,0.1849426932180926,0.16258754733331227,0.15210528093427603,-0.05781381422005527,7.279505448751777e-4,-0.16039107599075475,0.16608063524739958,-1.1512414291078574,0.7567584769695337,-0.028920593314775367,-0.2670574543195938,-1.1911975084956539,1.8905225918078514,-0.23728339076289018,-0.6615656670650267,-1.6667076758914154,-0.5134049360087936,-0.34580406465807556,-2.6083386297901234,0.06329782846544152,-2.5209454067490986,-10261.437474761742
51.49588546380009,56.52204828321502,58.239010565389734,0.1872856114638155,0.16030237955226753,0.15420012957565263,-0.0824876731077886,0.07645165450234614,0.0032105247751959,0.02634919779557343,-1.3584486636977267,0.7872374231788903,0.24509672092501766,-0.2610375982669053,-1.2964974546849395,1.7152467887868514,-0.4157959073819608,-0.7859203261088101,-1.7307053704104138,-0.6434237302274486,0.05924770429618853,-2.554411553436803,0.1936479744517623,-1.9510646417859014,-10266.45436209084
52.4323168830421,55.21550738442753,58.22337818482887,0.23682750904781294,0.17284910525218605,0.15301774463780526,-0.04721010000508974,0.10457509341001892,0.08174075999448416,0.2240780090917669,-0.952217114267178,0.7421559268694349,-0.129665454535294,-0.0013581408359932823,-0.7778933765581986,2.1273651750092952,-0.5052012640494645,-0.40646888830691363,-1.8818665493818978,-0.13880969867455129,-0.22355176575686286,-2.9654260344609504,0.25646592721748185,-2.622556320629983,-10264.341271955878
51.74675517841111,56.51715917365505,58.47385167058617,0.16615416612659625,0.1641889737464118,0.16162938049101622,-0.031401153698090045,0.06151107833604641,0.2757071020370976,0.19686706816479127,-1.3845112705807505,0.7269381628995326,0.09019738053698934,0.1161277508841394,-0.8958906332236873,1.9069741338016746,-1.4103893410172574,-0.4064420556682604,-2.461850157211053,-0.6723924945040061,-0.37910105874899536,-2.694504404447949,0.42711804569095513,-2.5191591047162456,-10265.665665787325
52.261267151293154,56.357826615862415,59.538670906528544,0.1823203405895962,0.18536485953193457,0.15533984093846864,-0.005163371266630357,0.014901736365590779,-0.0495969920224848,0.19296785934141525,-1.3532547385740399,0.7752112369060669,-0.015435985345169101,-0.04617540244229801,-0.7722230707869402,1.857806936184713,-1.6764560582914712,-0.6039876703190794,-1.9679032351413737,-0.7003746955543564,-0.29273997860913603,-2.8167494004030544,0.06312271102810829,-1.946099692621539,-10263.921087217443
52.70688977847551,57.08253460992102,58.52889685080117,0.2169558752693996,0.15088814833377326,0.1481450388757775,-0.0628958866460736,-0.11397245158970826,0.033247159823050154,-0.18511996071971915,-1.3798571598555744,0.6544996581456939,-0.09351878834486627,-0.06470279890283681,-0.9281517533335615,1.7347214759865413,-0.8267276204604324,-0.5769128142058708,-1.9806344653334906,-0.6616512578685816,-0.24261575600846008,-1.5921902042100298,0.1884879485035773,-3.145454591741359,-10263.845387346155
52.3104208630659,55.91212406171471,58.982717755564764,0.20931411279511122,0.16655911283325558,0.14831236706318515,-0.08295466320510503,-0.2015948127177234,-0.25453528565306716,-0.33338117849389537,-1.4124354931627705,0.6596737245905064,-0.019706858470057043,0.14926370821135748,-0.6001378460157483,1.96347975080376,-1.2495143662767516,-0.30579882604775754,-2.016202672244982,-0.8355644493615069,-0.510402941053913,-2.285964377214281,0.07008739272348219,-3.023864580145854,-10268.69500625265
52.37112989111969,55.67818872111236,58.32816275047333,0.20803368185982896,0.1751879307452179,0.13741223270222003,-0.08065274106790277,-0.19289307969780722,-0.04024905582249261,0.004923186670824364,-1.6203567397286491,0.7369216848973039,0.08573691415344875,0.04791812015678509,-0.8616486528868359,1.9256810295328517,-1.299082708315943,-0.6842641440545592,-1.799827909303633,-1.0895733362370574,-0.3709035143631043,-1.5044006871445346,0.08066142065523252,-1.7934669683674667,-10265.430564719865
51.60221492838835,55.95189888537635,58.88914560433911,0.1923441571191436,0.18578951332321916,0.1426928601796386,-0.018168150754349632,-0.0382334119682195,0.10013526980814191,0.0912401576063937,-1.4597129031622802,0.7544570716036549,0.26371787953000236,0.06692294121562803,-0.663633424888844,2.1197734066573037,-0.9851114875397791,-0.601918512718159,-1.7246640903699095,-0.84191631727575,-0.11430025336905736,-2.7586399273725606,0.1710238756271245,-1.7919296654037478,-10265.277125851353
51.35545147088835,54.76866682105707,57.972507243237835,0.18739122003259948,0.14646338893589386,0.15879417410125135,-0.03930115540480594,0.21588447390054188,0.14602184658129325,0.3859802353460582,-0.9505689113763749,1.0292969786718151,-0.027020977776971655,0.11106096651374386,-0.6908362354868043,1.6328482095941688,-0.2392173134101796,-0.3262699186907536,-1.896864586737954,0.016668251200809614,-0.20920670949822373,-1.8713667847934223,0.35935434039611547,-3.027759242325109,-10267.700953032616
51.2204494908008,55.463263939216624,57.78442588709707,0.19687288260876365,0.17011804978120185,0.14026326965591793,-0.0018722116419631618,0.34807021297216956,0.3160110075708573,0.24331562567012988,-1.3748777733688886,0.8179503392958312,0.46324928402971555,0.21972002903470145,-0.48047078409963184,2.3899013941541085,-1.093856076014763,-0.28595529829246846,-0.9007308745552294,-0.5554453291915964,0.17962636832030388,-2.3086677741871595,0.3564870213137086,-1.434750362353956,-10269.333443183887
50.90687489506457,54.9865898854625,56.9614720929266,0.17597817545231548,0.1637343330616269,0.1468879572118921,0.003856232227025025,0.2824071342114651,0.03895111402644513,0.44180220330333064,-1.0061538754881205,0.9952104562291364,0.4877022381309306,0.28312708526552477,-0.35371503019577766,2.254616143524708,-0.9219637907444413,-0.18712367826280385,-1.1930912579504116,-0.33189949352373027,0.19121247225739513,-1.8618984031301657,0.3110957180032674,-1.603091115587488,-10263.244226738543
51.68393215466981,55.18186814947522,58.16889224744364,0.18193052380483582,0.14958289628752833,0.138339030920224,-0.0035853500602773813,0.38457299049766025,0.3733606134295595,0.4424287190002394,-0.6998549988371696,0.7830280896067734,0.11527481974979814,0.20631673926281024,-0.5055758038665932,1.7922695861814333,-0.3595607048742764,-0.1541664911868592,-1.102774050297871,-0.037292764484455176,-0.2500942594519904,-1.5474761176186425,0.32922690627125295,-2.7800694929871783,-10263.511173274905
50.86784414978318,54.770632236678,58.211843278115374,0.162878545344224,0.14769847567424937,0.14305001166174589,-0.005790560865067462,0.4616109828254311,0.155124978961112,0.5704979051680947,-1.2080867043418273,0.8623048134517646,0.027143637684115873,0.19007300662601523,-0.5158201955430481,2.1165679061949625,-0.7646086906106406,-0.36083364951734165,-1.1183626171956043,-0.1378514575529719,0.1777850932171372,-1.6269689828473877,0.12311125572804471,-1.9632301101031069,-10265.224447475857
50.8273329609235,55.291715765413805,57.58916863268333,0.1783515593587319,0.154206918874926,0.13905354175477014,-0.018721554659507866,-0.08723115374695745,0.4720532678939806,0.2793766579344572,-0.9836524497104246,1.0990163423298078,0.166363293438879,0.2385623560515926,-0.7659924705161023,1.9655993440566286,-0.2454643193658823,-0.43487015484218894,-1.2146948302355831,-0.17397405220338857,-0.03820474593729006,-1.854248815177948,0.5996481810335386,-2.5282718807838234,-10263.869513715175
51.75314385589854,56.09978503384557,57.83225107654383,0.19889133785268306,0.1600434359008878,0.14737442406813475,-0.0140557319465473,0.4585453465442928,-0.011663388675422937,0.34631040755717457,-1.214912598685567,0.7266004801226469,0.19942001318929492,0.16058017600567354,-0.4337267952101662,2.039708871699922,-0.8586019662009106,-0.20685476334332975,-1.3778124071124873,-0.4420085978887247,-0.09409113761467136,-1.977335478753257,0.029736551881612172,-2.3164778599988987,-10262.416268994048
52.435199673061696,57.32885062823545,59.80447172012057,0.19516808051893753,0.17237692922971565,0.1535706831279267,-0.04500234950386073,-0.38916538986309845,0.049844173318759566,-0.20059097207699317,-1.5233676849288047,0.5394374422165003,-0.13342955187617278,-0.22808565571724237,-1.2006167828319416,1.7011755621096523,-1.0714364238029694,-0.8379360056726899,-1.6789582286006786,-0.6597919686745879,-0.45137509275960586,-2.2574047026959465,0.17056658004373837,-2.455364159450133,-10260.142682443438
52.67004908978424,57.198886998655254,60.1314689782415,0.2144001659239205,0.1730855016631103,0.1664076636569945,-0.053698465498919656,-0.42376942706214926,0.3711934697887722,-0.042020078266880034,-1.8667428536666208,0.6169740955427594,-0.09519915750537677,-0.3144809381613767,-1.0127388607354595,1.7974356057564904,-1.245370949656336,-0.8995555799485686,-1.3267005176879376,-0.955271906328643,-0.5138707732437737,-2.1473260377157044,0.10894036126267714,-2.5643092369407072,-10268.321871023516
52.53643784334603,56.0241612918147,57.908533236632955,0.21941486179348077,0.18132504283022163,0.15622408669048168,-0.06789700990186853,0.2716253700951432,-0.6134549467148789,0.07523961061309947,-0.8811585870593364,0.713746396249892,-0.04603242154838316,0.029437150817606117,-0.6877994025096834,1.826028047978694,-0.05732169514536256,-0.4730770263960862,-1.9488410439892165,-0.057978094755616105,-0.1369037199142511,-2.498106419994527,-0.0615867840913733,-2.275750308399563,-10270.93726476092
